,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Party,Most Likely Topic
2092,0.020177723839879036,0.28671929240226746,0.23061737418174744,0.02070573903620243,0.4417799115180969,1,Topic 5
2093,0.20391397178173065,0.28113895654678345,0.2332988977432251,0.12623053789138794,0.15541765093803406,1,Topic 2
2094,0.01855440065264702,0.1868678778409958,0.4846384525299072,0.12174142897129059,0.1881977915763855,0,Topic 3
2095,0.028721923008561134,0.02861083671450615,0.6838550567626953,0.23023340106010437,0.028578834608197212,1,Topic 3
2096,0.11097849160432816,0.351285457611084,0.5065359473228455,0.015566066838800907,0.015634091570973396,1,Topic 3
2097,0.20713098347187042,0.14563089609146118,0.4012002944946289,0.2304927110671997,0.015545105561614037,0,Topic 3
2098,0.014617026783525944,0.3152987062931061,0.014363037422299385,0.14388492703437805,0.5118362903594971,0,Topic 5
2099,0.018187645822763443,0.17390024662017822,0.01831565983593464,0.12315700203180313,0.6664394736289978,1,Topic 5
2100,0.022269845008850098,0.02285945601761341,0.3548131287097931,0.20274652540683746,0.39731109142303467,1,Topic 5
2101,0.020464031025767326,0.803822934627533,0.13302476704120636,0.021281516179442406,0.0214067455381155,1,Topic 2
2102,0.4215535521507263,0.3217765688896179,0.07703529298305511,0.16558001935482025,0.01405456755310297,1,Topic 1
2103,0.015386777929961681,0.01543004997074604,0.7050185203552246,0.015502708964049816,0.24866192042827606,1,Topic 3
2104,0.12518209218978882,0.4809032380580902,0.018472664058208466,0.2493841052055359,0.12605787813663483,1,Topic 2
2105,0.02031305618584156,0.8005374670028687,0.13856159150600433,0.02031981199979782,0.02026810683310032,1,Topic 2
2106,0.021543100476264954,0.1468055546283722,0.1500379890203476,0.6604401469230652,0.02117319032549858,1,Topic 4
2107,0.13358931243419647,0.1989360749721527,0.01941399648785591,0.11872564256191254,0.5293349623680115,0,Topic 5
2108,0.022228030487895012,0.02224332094192505,0.9110744595527649,0.02222280763089657,0.022231407463550568,0,Topic 3
2109,0.2851995527744293,0.01847168616950512,0.018731048330664635,0.45608294010162354,0.22151483595371246,0,Topic 4
2110,0.6488598585128784,0.035574812442064285,0.014785632491111755,0.2863757908344269,0.0144038749858737,1,Topic 1
2111,0.028580399230122566,0.028580358251929283,0.37202611565589905,0.38398632407188416,0.18682679533958435,0,Topic 4
2112,0.018370728939771652,0.31443309783935547,0.137083500623703,0.018371159210801125,0.5117415189743042,0,Topic 5
2113,0.0254217516630888,0.15657785534858704,0.6233295202255249,0.025008806958794594,0.16966207325458527,1,Topic 3
2114,0.8842174410820007,0.029384281486272812,0.028658056631684303,0.028766345232725143,0.028973884880542755,0,Topic 1
2115,0.108665332198143,0.018416186794638634,0.018686829134821892,0.49313876032829285,0.3610928952693939,0,Topic 4
2116,0.01820744387805462,0.018195001408457756,0.9271975159645081,0.018197182565927505,0.018202848732471466,0,Topic 3
2117,0.2696838080883026,0.020009350031614304,0.1319381147623062,0.02016979455947876,0.5581989288330078,0,Topic 5
2118,0.02102753147482872,0.38311105966567993,0.23932574689388275,0.33564063906669617,0.020895028486847878,0,Topic 2
2119,0.14147557318210602,0.28816479444503784,0.020052900537848473,0.2917151153087616,0.25859156250953674,0,Topic 4
2120,0.018367329612374306,0.9265587329864502,0.018317541107535362,0.01848510652780533,0.018271224573254585,1,Topic 2
2121,0.03406878560781479,0.034431200474500656,0.03334422409534454,0.6634843945503235,0.23467139899730682,0,Topic 4
2122,0.015636323019862175,0.1887231171131134,0.7643784880638123,0.015756923705339432,0.01550515741109848,0,Topic 3
2123,0.028615759685635567,0.1712401658296585,0.02914753556251526,0.741037130355835,0.029959391802549362,0,Topic 4
2124,0.6389781832695007,0.02033412642776966,0.21362245082855225,0.020803850144147873,0.10626142472028732,0,Topic 1
2125,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0,Topic 1
2126,0.09731896221637726,0.20489542186260223,0.33191218972206116,0.350371390581131,0.015502049587666988,0,Topic 4
2127,0.018345344811677933,0.8130301237106323,0.01891918107867241,0.13122041523456573,0.018484897911548615,1,Topic 2
2128,0.1257869303226471,0.23954908549785614,0.31023070216178894,0.13614143431186676,0.18829181790351868,0,Topic 3
2129,0.5916153788566589,0.02262025512754917,0.34088945388793945,0.02248283661901951,0.02239212393760681,0,Topic 1
2130,0.5270423889160156,0.016849014908075333,0.016769051551818848,0.01765427179634571,0.42168527841567993,0,Topic 1
2131,0.018186306580901146,0.1811528503894806,0.21438680589199066,0.01892993040382862,0.567344069480896,0,Topic 5
2132,0.020335862413048744,0.1488577425479889,0.30790695548057556,0.5027499198913574,0.020149579271674156,0,Topic 4
2133,0.022371845319867134,0.47429579496383667,0.02239234559237957,0.022508835420012474,0.458431214094162,0,Topic 2
2134,0.13802075386047363,0.25412189960479736,0.4602331221103668,0.12912781536579132,0.018496444448828697,1,Topic 3
2135,0.022304007783532143,0.2648639380931854,0.29947152733802795,0.0226385910063982,0.39072197675704956,0,Topic 5
2136,0.6638205647468567,0.16776366531848907,0.020130537450313568,0.128025084733963,0.020260071381926537,0,Topic 1
2137,0.13344739377498627,0.1334047168493271,0.022802121937274933,0.6879255175590515,0.022420290857553482,1,Topic 4
2138,0.583699107170105,0.013370942324399948,0.37592002749443054,0.013457532040774822,0.013552350923418999,1,Topic 1
2139,0.016828307881951332,0.016762210056185722,0.2304469794034958,0.6304756999015808,0.10548681020736694,1,Topic 4
2140,0.7838290333747864,0.148078054189682,0.022466719150543213,0.022930452600121498,0.022695746272802353,1,Topic 1
2141,0.11234384030103683,0.01726393960416317,0.017355388030409813,0.13248351216316223,0.7205533385276794,0,Topic 5
2142,0.03333781659603119,0.3395545184612274,0.034608494490385056,0.03448303043842316,0.5580161213874817,0,Topic 5
2143,0.10000181943178177,0.10000181198120117,0.5999927520751953,0.10000179708003998,0.10000179708003998,0,Topic 3
2144,0.14428380131721497,0.020175758749246597,0.28281253576278687,0.4089519679546356,0.14377593994140625,0,Topic 4
2145,0.5901789665222168,0.023063870146870613,0.023154225200414658,0.34023353457450867,0.023369431495666504,1,Topic 1
2146,0.025043949484825134,0.0250258632004261,0.899858295917511,0.02503022737801075,0.025041647255420685,0,Topic 3
2147,0.10215884447097778,0.2663588523864746,0.5976513624191284,0.01683938503265381,0.016991566866636276,0,Topic 3
2148,0.01339657325297594,0.32709336280822754,0.013339758850634098,0.3466506600379944,0.2995196282863617,0,Topic 4
2149,0.020087318494915962,0.22037729620933533,0.535355269908905,0.0202742051333189,0.20390596985816956,0,Topic 3
2150,0.9484556317329407,0.012884794734418392,0.012884252704679966,0.012882714159786701,0.012892614118754864,0,Topic 1
2151,0.20561890304088593,0.016759391874074936,0.35670721530914307,0.3113565742969513,0.10955789685249329,0,Topic 3
2152,0.03340495005249977,0.033610448241233826,0.8662230968475342,0.033346984535455704,0.033414535224437714,0,Topic 3
2153,0.020111193880438805,0.39869940280914307,0.02044505439698696,0.5405340790748596,0.020210223272442818,1,Topic 4
2154,0.06668120622634888,0.06668112426996231,0.4001118242740631,0.06668105721473694,0.3998447358608246,1,Topic 3
2155,0.02000506781041622,0.02008279785513878,0.9197850227355957,0.020047374069690704,0.02007976546883583,0,Topic 3
2156,0.1705625057220459,0.3331032991409302,0.15139630436897278,0.01749311201274395,0.32744476199150085,0,Topic 2
2157,0.018422534689307213,0.018361620604991913,0.018301822245121002,0.9265525341033936,0.018361547961831093,0,Topic 4
2158,0.21560338139533997,0.1738450527191162,0.2719809114933014,0.31334441900253296,0.025226255878806114,1,Topic 4
2159,0.13055841624736786,0.4338042438030243,0.016753336414694786,0.27749577164649963,0.14138825237751007,1,Topic 2
2160,0.020779084414243698,0.24432019889354706,0.020420901477336884,0.6939093470573425,0.020570462569594383,1,Topic 4
2161,0.020189398899674416,0.6660849452018738,0.020010892301797867,0.020445236936211586,0.27326953411102295,1,Topic 2
2162,0.19973190128803253,0.033396296203136444,0.6999590396881104,0.033551204949617386,0.033361583948135376,0,Topic 3
2163,0.4169662296772003,0.16653411090373993,0.17946748435497284,0.01789350062608719,0.2191387116909027,1,Topic 1
2164,0.020067337900400162,0.4949852228164673,0.02003512904047966,0.444677472114563,0.02023478038609028,0,Topic 2
2165,0.017595726996660233,0.20480117201805115,0.0166948139667511,0.62953120470047,0.13137708604335785,1,Topic 4
2166,0.22322717308998108,0.13258914649486542,0.3778751790523529,0.017825018614530563,0.24848350882530212,0,Topic 3
2167,0.020390262827277184,0.4421185255050659,0.020043233409523964,0.02097575180232525,0.49647220969200134,0,Topic 5
2168,0.033631522208452225,0.23660002648830414,0.19996055960655212,0.31804782152175903,0.2117600440979004,1,Topic 4
2169,0.02860596962273121,0.028657585382461548,0.028588691726326942,0.1867590695619583,0.7273887395858765,1,Topic 5
2170,0.7888048887252808,0.020861031487584114,0.1490224152803421,0.02080298215150833,0.020508643239736557,0,Topic 1
2171,0.020153814926743507,0.020054025575518608,0.9196975827217102,0.020055459812283516,0.020039105787873268,1,Topic 3
2172,0.016786199063062668,0.016733653843402863,0.18263772130012512,0.19058655202388763,0.593255877494812,1,Topic 5
2173,0.022546440362930298,0.608639657497406,0.022501470521092415,0.1515883356332779,0.19472405314445496,1,Topic 2
2174,0.018390348181128502,0.01866229809820652,0.0187903493642807,0.34603676199913025,0.5981202125549316,0,Topic 5
2175,0.016794532537460327,0.434756338596344,0.5148178935050964,0.01687540113925934,0.016755884513258934,0,Topic 3
2176,0.028571736067533493,0.028571732342243195,0.8857130408287048,0.028571730479598045,0.028571732342243195,1,Topic 3
2177,0.471722811460495,0.020025281235575676,0.02166857197880745,0.02010003663599491,0.4664832651615143,1,Topic 1
2178,0.01592102274298668,0.35553446412086487,0.33938315510749817,0.2732436954975128,0.015917694196105003,1,Topic 2
2179,0.41595524549484253,0.020096564665436745,0.30697259306907654,0.23647628724575043,0.020499343052506447,0,Topic 1
2180,0.1208559051156044,0.35005080699920654,0.020256154239177704,0.2959787845611572,0.21285833418369293,1,Topic 2
2181,0.022240765392780304,0.022242899984121323,0.9110032916069031,0.022247150540351868,0.022265929728746414,1,Topic 3
2182,0.1466740071773529,0.19224974513053894,0.2006411850452423,0.18430104851722717,0.27613404393196106,0,Topic 5
2183,0.018290627747774124,0.3604303002357483,0.01872384175658226,0.01854705810546875,0.5840081572532654,1,Topic 5
2184,0.2477087527513504,0.015868835151195526,0.01588974893093109,0.27489304542541504,0.4456396698951721,1,Topic 5
2185,0.020002106204628944,0.02008906565606594,0.2577477991580963,0.0208777766674757,0.6812832951545715,1,Topic 5
2186,0.018726056441664696,0.7080061435699463,0.018490392714738846,0.01892496459186077,0.23585247993469238,1,Topic 2
2187,0.33179518580436707,0.01585215888917446,0.12311287224292755,0.41601166129112244,0.11322809010744095,0,Topic 4
2188,0.025112314149737358,0.025234583765268326,0.36843734979629517,0.5560066103935242,0.025209147483110428,1,Topic 4
2189,0.01587969809770584,0.19879625737667084,0.015421468764543533,0.5436742901802063,0.22622829675674438,0,Topic 4
2190,0.2567468285560608,0.020215611904859543,0.020008493214845657,0.02050131745636463,0.6825277209281921,0,Topic 5
2191,0.02007490210235119,0.2679932117462158,0.021425355225801468,0.36708757281303406,0.3234189748764038,1,Topic 4
2192,0.016694193705916405,0.01681511476635933,0.6064695119857788,0.3430083096027374,0.017012815922498703,0,Topic 3
2193,0.01675647869706154,0.24654671549797058,0.11734079569578171,0.14047729969024658,0.4788787066936493,0,Topic 5
2194,0.01845298707485199,0.2596903145313263,0.4005124568939209,0.018563369289040565,0.3027808666229248,0,Topic 3
2195,0.11182114481925964,0.34543564915657043,0.10664951801300049,0.4176112115383148,0.018482442945241928,1,Topic 4
2196,0.02001732401549816,0.020162440836429596,0.020785046741366386,0.9186782836914062,0.02035686746239662,0,Topic 4
2197,0.7459872961044312,0.02226751297712326,0.18686866760253906,0.022326605394482613,0.022549934685230255,1,Topic 1
2198,0.2895139455795288,0.3756035268306732,0.01825581304728985,0.018396474421024323,0.29823023080825806,1,Topic 2
2199,0.018797362223267555,0.2759731411933899,0.018581464886665344,0.6676280498504639,0.01902000978589058,1,Topic 4
2200,0.10498878359794617,0.01563618890941143,0.8484492897987366,0.015465732663869858,0.015460014343261719,1,Topic 3
2201,0.0188177190721035,0.7211357355117798,0.01857663318514824,0.22295163571834564,0.01851832866668701,0,Topic 2
2202,0.018183670938014984,0.018183663487434387,0.9272653460502625,0.018183652311563492,0.01818365603685379,1,Topic 3
2203,0.28695303201675415,0.11751134693622589,0.5585988759994507,0.018329668790102005,0.01860710233449936,0,Topic 3
2204,0.04005621001124382,0.04005591571331024,0.04005591943860054,0.6407018303871155,0.23913012444972992,0,Topic 4
2205,0.5545583963394165,0.15830278396606445,0.018498606979846954,0.1399473249912262,0.12869292497634888,0,Topic 1
2206,0.018427670001983643,0.018377700820565224,0.01854517124593258,0.018211010843515396,0.9264384508132935,0,Topic 5
2207,0.0173407644033432,0.21352747082710266,0.01688472554087639,0.5653039216995239,0.1869431585073471,1,Topic 4
2208,0.43790629506111145,0.018842516466975212,0.0199452955275774,0.019368251785635948,0.5039376020431519,0,Topic 5
2209,0.017060650512576103,0.20094084739685059,0.017217429354786873,0.7477614283561707,0.017019636929035187,0,Topic 4
2210,0.015581006184220314,0.1805880069732666,0.37240496277809143,0.41588446497917175,0.015541554428637028,1,Topic 4
2211,0.01731501705944538,0.2183932363986969,0.017004722729325294,0.017245907336473465,0.7300411462783813,1,Topic 5
2212,0.02223844639956951,0.022626448422670364,0.023235974833369255,0.0223893653601408,0.9095097184181213,1,Topic 5
2213,0.018422754481434822,0.018361620604991913,0.01830182410776615,0.9265522360801697,0.01836158148944378,1,Topic 4
2214,0.015849582850933075,0.3072228729724884,0.01606176421046257,0.5462379455566406,0.11462781578302383,1,Topic 4
2215,0.10582174360752106,0.09907117486000061,0.7612363696098328,0.016934841871261597,0.016935888677835464,1,Topic 3
2216,0.029183924198150635,0.02897017076611519,0.02863483689725399,0.3519415259361267,0.5612695217132568,1,Topic 5
2217,0.28001466393470764,0.02528681978583336,0.025321613997220993,0.0267358236014843,0.6426410675048828,1,Topic 5
2218,0.09835072606801987,0.015527484938502312,0.10362591594457626,0.015561518259346485,0.766934335231781,0,Topic 5
2219,0.31007811427116394,0.18618889153003693,0.1085662767291069,0.01751280017197132,0.37765395641326904,0,Topic 5
2220,0.029198868200182915,0.7115101218223572,0.029839763417840004,0.1999950408935547,0.02945621684193611,0,Topic 2
2221,0.28466159105300903,0.016676828265190125,0.01677781157195568,0.1905103474855423,0.4913733899593353,1,Topic 5
2222,0.16259711980819702,0.014434048905968666,0.14210131764411926,0.01440576370805502,0.6664617657661438,1,Topic 5
2223,0.017107892781496048,0.01706172525882721,0.01697346195578575,0.5114383101463318,0.4374186098575592,0,Topic 4
2224,0.01878933049738407,0.01863313838839531,0.19950903952121735,0.473042368888855,0.29002606868743896,0,Topic 4
2225,0.022223101928830147,0.0222230963408947,0.9110711216926575,0.022232189774513245,0.022250449284911156,1,Topic 3
2226,0.022957412526011467,0.022998042404651642,0.1975552886724472,0.7341275811195374,0.022361719980835915,0,Topic 4
2227,0.2940971553325653,0.02053484320640564,0.490556925535202,0.17460745573043823,0.02020365744829178,0,Topic 3
2228,0.02863032929599285,0.028571898117661476,0.88558429479599,0.028620261698961258,0.028593245893716812,1,Topic 3
2229,0.4982551634311676,0.017043331637978554,0.01693229377269745,0.017020126804709435,0.45074909925460815,0,Topic 1
2230,0.02313976362347603,0.23672892153263092,0.02288885973393917,0.6942430138587952,0.022999469190835953,0,Topic 4
